TotalExpInMonths,SalaryInLacs,Cluster
0.09908256880733946,0.005235602094240838,1
0.14862385321100918,0.010471204188481678,1
0.11284403669724771,0.007329842931937175,1
0.0798165137614679,0.0008900523560209424,1
0.12385321100917432,0.0006701570680628273,1
0.14311926605504588,0.010041884816753928,1
0.11284403669724771,0.010680628272251311,1
0.12293577981651377,0.0015183246073298432,1
0.03761467889908257,0.0015706806282722516,1
0.06697247706422019,0.003141361256544503,1
0.060550458715596334,0.0010471204188481683,1
0.08256880733944955,0.0014764397905759168,1
0.11009174311926606,0.0020942408376963357,1
0.05596330275229358,0.012565445026178011,1
0.13211009174311927,0.005235602094240838,1
0.11192660550458716,0.0015706806282722516,1
0.12110091743119267,0.013664921465968588,1
0.08807339449541285,0.0024293193717277494,1
0.0963302752293578,0.020942408376963352,1
0.0,0.0010471204188481683,1
0.07522935779816514,0.0036649214659685864,1
0.08807339449541285,0.005235602094240838,1
0.11192660550458716,0.003141361256544503,1
0.10458715596330276,0.0041884816753926715,1
0.11284403669724771,0.004293193717277486,1
0.05963302752293578,0.003141361256544503,1
0.08990825688073395,0.005821989528795812,1
0.12201834862385322,0.00942408376963351,1
0.09908256880733946,0.007853403141361258,1
0.060550458715596334,4.1884816753927356e-05,1
0.14311926605504588,0.015706806282722516,1
0.14128440366972478,0.013612565445026181,1
0.14862385321100918,0.014659685863874347,1
0.11284403669724771,0.00631413612565445,1
0.08623853211009175,0.002146596858638744,1
0.060550458715596334,0.0004188481675392675,1
0.0889908256880734,0.0036649214659685864,1
0.07522935779816514,6.282722513089017e-05,1
0.13211009174311927,0.0036649214659685864,1
0.07706422018348624,0.0041884816753926715,1
0.0963302752293578,0.0016753926701570682,1
0.11559633027522936,0.0020942408376963357,1
0.12018348623853212,0.007643979057591625,1
0.06605504587155964,0.006293193717277488,1
0.08807339449541285,0.010471204188481678,1
0.13761467889908258,0.002146596858638744,1
0.14311926605504588,0.010471204188481678,1
0.08807339449541285,0.0,1
0.13211009174311927,0.006282722513089006,1
0.13486238532110092,0.012565445026178011,1
0.13211009174311927,0.0041884816753926715,1
0.12110091743119267,0.004450261780104712,1
0.08807339449541285,0.005235602094240838,1
0.03577981651376147,0.000764397905759163,1
0.09908256880733946,0.001602094240837697,1
0.11559633027522936,0.003141361256544503,1
0.12293577981651377,2.094240837696281e-05,1
0.11284403669724771,0.011308900523560211,1
0.10917431192660551,0.00261780104712042,1
0.07706422018348624,0.00020942408376963418,1
0.05688073394495413,0.00942408376963351,1
0.045871559633027525,0.0020523560209424084,1
0.14678899082568808,0.0015706806282722516,1
0.08623853211009175,0.0015706806282722516,1
0.08807339449541285,0.004450261780104712,1
0.13211009174311927,0.0036649214659685864,1
0.11559633027522936,0.01989528795811519,1
0.09908256880733946,4.1884816753927356e-05,1
0.12568807339449542,0.0010471204188481683,1
0.024770642201834864,0.19597905759162304,1
0.03302752293577982,0.00324607329842932,1
0.13302752293577982,0.012879581151832463,1
0.0889908256880734,0.0038743455497382197,1
0.13211009174311927,0.006282722513089006,1
0.12568807339449542,0.011937172774869111,1
0.05504587155963303,0.0010471204188481683,1
0.06605504587155964,0.003141361256544503,1
0.08256880733944955,0.007120418848167541,1
0.12935779816513762,0.011518324607329844,1
0.07247706422018349,0.00261780104712042,1
0.14862385321100918,5.235602094240833e-05,1
0.11009174311926606,0.0041884816753926715,1
0.08990825688073395,0.0012565445026178016,1
0.06605504587155964,0.0041884816753926715,1
0.14311926605504588,0.04712041884816755,1
0.06605504587155964,0.005235602094240838,1
0.12110091743119267,0.03036649214659686,1
0.08623853211009175,0.0005235602094240841,1
0.07706422018348624,0.004397905759162303,1
0.11743119266055047,0.008167539267015708,1
0.12935779816513762,0.005235602094240838,1
0.08256880733944955,0.0027225130890052365,1
0.11743119266055047,0.0006282722513089008,1
0.07522935779816514,0.0004188481675392675,1
0.09908256880733946,8.376963350785385e-05,1
0.11467889908256881,0.0010471204188481683,1
0.08807339449541285,0.0010994764397905758,1
0.03853211009174312,0.0005235602094240841,1
0.13211009174311927,0.008376963350785341,1
0.11009174311926606,0.0,1
0.14311926605504588,0.006282722513089006,1
0.13211009174311927,0.006701570680628273,1
0.027522935779816515,0.0013612565445026183,1
0.1018348623853211,5.235602094240833e-05,1
0.12110091743119267,0.0006806282722513091,1
0.10458715596330276,0.008115183246073299,1
0.05779816513761468,0.005235602094240838,1
0.04036697247706422,0.00031413612565444997,1
0.11009174311926606,0.009109947643979058,1
0.0779816513761468,0.0020942408376963357,1
0.07889908256880734,0.0018324607329842932,1
0.0944954128440367,0.0,1
0.13211009174311927,0.007329842931937175,1
0.13211009174311927,0.01099476439790576,1
0.03394495412844037,0.001465968586387435,1
0.11192660550458716,0.003926701570680629,1
0.08807339449541285,0.0005235602094240841,1
0.06513761467889909,0.00261780104712042,1
0.08256880733944955,0.0,1
0.13761467889908258,0.007329842931937175,1
0.09908256880733946,0.00293193717277487,1
0.0926605504587156,0.004712041884816755,1
0.08990825688073395,0.006230366492146597,1
0.09357798165137615,0.00031413612565444997,1
0.07431192660550459,0.0022827225130890054,1
0.09908256880733946,0.002827225130890053,1
0.11834862385321102,0.018272251308900526,1
0.05504587155963303,0.010471204188481678,1
0.13577981651376148,0.005759162303664923,1
0.062385321100917435,0.001989528795811519,1
0.12110091743119267,0.005193717277486912,1
0.08807339449541285,0.00020942408376963418,1
0.11192660550458716,0.0015706806282722516,1
0.07706422018348624,0.0020942408376963357,1
0.07247706422018349,1.0471204188481839e-05,1
0.08256880733944955,0.0036649214659685864,1
0.06605504587155964,0.003141361256544503,1
0.09174311926605505,0.0041884816753926715,1
0.060550458715596334,0.0,1
0.12110091743119267,0.020942408376963352,1
0.08807339449541285,0.004764397905759164,1
0.11559633027522936,0.005235602094240838,1
0.04954128440366973,0.005445026178010471,1
0.03211009174311927,0.0007853403141361258,1
0.05045871559633028,1.0471204188481839e-05,1
0.08807339449541285,0.0010471204188481683,1
0.07522935779816514,0.004397905759162303,1
0.12018348623853212,0.006575916230366493,1
0.14862385321100918,0.002219895287958116,1
0.09908256880733946,0.0010471204188481683,1
0.06605504587155964,5.235602094240833e-05,1
0.04954128440366973,0.005445026178010471,1
0.07706422018348624,0.003141361256544503,1
0.11192660550458716,0.008010471204188484,1
0.12293577981651377,0.00942408376963351,1
0.11009174311926606,0.007329842931937175,1
0.14495412844036698,0.008376963350785341,1
0.03853211009174312,0.0005235602094240841,1
0.07706422018348624,0.005759162303664923,1
0.03853211009174312,0.0020942408376963357,1
0.10825688073394496,0.007329842931937175,1
0.10366972477064221,0.007329842931937175,1
0.0798165137614679,0.00206282722513089,1
0.11009174311926606,0.0036649214659685864,1
0.060550458715596334,5.235602094240833e-05,1
0.11926605504587157,0.005235602094240838,1
0.07706422018348624,0.0020942408376963357,1
0.06880733944954129,0.0004188481675392675,1
0.12660550458715597,0.001298429319371728,1
0.13302752293577982,0.005759162303664923,1
0.14862385321100918,0.011518324607329844,1
0.11651376146788991,0.008900523560209424,1
0.07706422018348624,0.0024293193717277494,1
0.13577981651376148,0.0149738219895288,1
0.09908256880733946,0.0018324607329842932,1
0.09908256880733946,0.00015706806282722585,1
0.12018348623853212,0.005863874345549738,1
0.081651376146789,0.0,1
0.05412844036697248,0.0010471204188481683,1
0.10550458715596331,0.006565445026178011,1
0.08256880733944955,0.0013612565445026183,1
0.14495412844036698,0.0041884816753926715,1
0.11467889908256881,0.005235602094240838,1
0.09357798165137615,0.0012565445026178016,1
0.05137614678899083,0.0007329842931937175,1
0.13211009174311927,0.010471204188481678,1
0.05504587155963303,0.0035602094240837698,1
0.08256880733944955,0.005235602094240838,1
0.12293577981651377,0.00649214659685864,1
0.11100917431192661,6.282722513089017e-05,1
0.09908256880733946,0.0050261780104712064,1
0.14311926605504588,0.010251308900523561,1
0.14862385321100918,0.0010471204188481683,1
0.09357798165137615,0.011518324607329844,1
0.12110091743119267,0.005759162303664923,1
0.07706422018348624,6.282722513089017e-05,1
0.13761467889908258,0.0035602094240837698,1
0.0798165137614679,0.00293193717277487,1
0.04220183486238532,0.0006282722513089008,1
0.14311926605504588,0.005507853403141362,1
0.14862385321100918,0.01230366492146597,1
0.11192660550458716,0.0,1
0.11284403669724771,0.0324607329842932,1
0.08807339449541285,0.003141361256544503,1
0.0871559633027523,0.0021884816753926705,1
0.13211009174311927,0.0020942408376963357,1
0.047706422018348627,0.0005235602094240841,1
0.10458715596330276,0.005235602094240838,1
0.12660550458715597,0.012565445026178011,1
0.05688073394495413,0.0021989528795811515,1
0.13211009174311927,0.0,1
0.09908256880733946,0.0012565445026178016,1
0.0926605504587156,0.005759162303664923,1
0.0944954128440367,0.007329842931937175,1
0.11376146788990826,0.005445026178010471,1
0.11467889908256881,0.002146596858638744,1
0.13761467889908258,0.0018848167539267015,1
0.10091743119266056,0.010471204188481678,1
0.11009174311926606,0.00020942408376963418,1
0.08256880733944955,2.094240837696281e-05,1
0.11009174311926606,0.026178010471204195,1
0.11009174311926606,0.00942408376963351,1
0.1,0.0041884816753926715,1
0.08807339449541285,0.0324607329842932,1
0.09908256880733946,0.004816753926701571,1
0.11651376146788991,0.003141361256544503,1
0.11009174311926606,0.024083769633507855,1
0.09174311926605505,2.094240837696281e-05,1
0.11009174311926606,0.0,1
0.13853211009174313,0.003141361256544503,1
0.11651376146788991,0.006282722513089006,1
0.06605504587155964,0.005235602094240838,1
0.07064220183486239,0.0007329842931937175,1
0.09908256880733946,0.0011099476439790576,1
0.05504587155963303,0.0005235602094240841,1
0.08623853211009175,0.008376963350785341,1
0.13211009174311927,0.003141361256544503,1
0.14862385321100918,0.0020942408376963357,1
0.11009174311926606,0.0036649214659685864,1
0.09908256880733946,0.012565445026178011,1
0.11926605504587157,0.005235602094240838,1
0.14311926605504588,0.010136125654450262,1
0.12018348623853212,0.007853403141361258,1
0.11467889908256881,0.008376963350785341,1
0.11284403669724771,0.0036125654450261772,1
0.07522935779816514,0.005287958115183247,1
0.03853211009174312,0.0012565445026178016,1
0.08440366972477065,0.013612565445026181,1
0.13761467889908258,0.0024083769633507857,1
0.01651376146788991,0.05759162303664923,1
0.0779816513761468,0.0018324607329842932,1
0.11192660550458716,0.008900523560209424,1
0.0889908256880734,0.011937172774869111,1
0.06605504587155964,0.0025130890052356032,1
0.09908256880733946,0.0015706806282722516,1
0.1,0.0010471204188481683,1
0.06972477064220184,0.0008376963350785341,1
0.05963302752293578,0.0016753926701570682,1
0.07431192660550459,0.00016753926701570682,1
0.11009174311926606,0.011518324607329844,1
0.13211009174311927,0.0015706806282722516,1
0.0798165137614679,0.0005235602094240841,1
0.081651376146789,0.005308900523560211,1
0.13211009174311927,0.0013612565445026183,1
0.13944954128440368,0.024083769633507855,1
0.044954128440366975,0.0,1
0.14495412844036698,0.015706806282722516,1
0.10275229357798166,4.1884816753927356e-05,1
0.11651376146788991,0.00020942408376963418,1
0.06330275229357799,0.0016753926701570682,1
0.04954128440366973,0.0038219895287958123,1
0.08807339449541285,0.00020942408376963418,1
0.05688073394495413,0.0005235602094240841,1
0.07706422018348624,0.0,1
0.13944954128440368,0.004397905759162303,1
0.14311926605504588,0.003214659685863876,1
0.13761467889908258,0.014659685863874347,1
0.07706422018348624,0.0020942408376963357,1
0.11009174311926606,0.014136125654450262,1
0.13761467889908258,0.01204188481675393,1
0.14311926605504588,0.013591623036649217,1
0.0871559633027523,0.007329842931937175,1
0.07064220183486239,0.0028795811518324606,1
0.14678899082568808,0.00680628272251309,1
0.07339449541284404,5.235602094240833e-05,1
0.12385321100917432,0.06858638743455497,1
0.12477064220183487,0.003141361256544503,1
0.0963302752293578,0.008586387434554974,1
0.11009174311926606,0.003162303664921467,1
0.09908256880733946,5.235602094240833e-05,1
0.07706422018348624,0.0007120418848167538,1
0.07706422018348624,0.0010471204188481683,1
0.06513761467889909,0.007329842931937175,1
0.11192660550458716,0.0034031413612565457,1
0.08807339449541285,0.0010471204188481683,1
0.13211009174311927,0.0018848167539267015,1
0.12752293577981652,0.0024083769633507857,1
0.06330275229357799,0.0015706806282722516,1
0.0871559633027523,0.008586387434554974,1
0.05504587155963303,0.0,1
0.13302752293577982,0.008272251308900525,1
0.06605504587155964,0.0041884816753926715,1
0.07339449541284404,0.0016753926701570682,1
0.14862385321100918,0.006701570680628273,1
0.12110091743119267,0.007329842931937175,1
0.0926605504587156,0.00261780104712042,1
0.09908256880733946,0.00162303664921466,1
0.06605504587155964,0.005235602094240838,1
0.0944954128440367,0.0024083769633507857,1
0.05963302752293578,0.003141361256544503,1
0.12935779816513762,0.010471204188481678,1
0.11467889908256881,0.007329842931937175,1
0.11467889908256881,0.0007329842931937175,1
0.03853211009174312,0.0010471204188481683,1
0.07339449541284404,0.0,1
0.13027522935779817,0.0005235602094240841,1
0.07064220183486239,0.008376963350785341,1
0.11009174311926606,0.005235602094240838,1
0.12385321100917432,0.004240837696335081,1
0.13211009174311927,0.0034031413612565457,1
0.13119266055045872,0.005235602094240838,1
0.11009174311926606,0.007853403141361258,1
0.07614678899082569,0.0041884816753926715,1
0.12477064220183487,0.005821989528795812,1
0.14311926605504588,0.0020942408376963357,1
0.10825688073394496,0.0012565445026178016,1
0.10550458715596331,0.0020942408376963357,1
0.1,0.0004188481675392675,1
0.08807339449541285,0.0041884816753926715,1
0.14311926605504588,0.0036649214659685864,1
0.07064220183486239,0.002303664921465969,1
0.0963302752293578,0.0007120418848167538,1
0.11192660550458716,0.012565445026178011,1
0.10917431192660551,0.007329842931937175,1
0.12660550458715597,0.007329842931937175,1
0.11559633027522936,0.01204188481675393,1
0.11559633027522936,0.021989528795811522,1
0.12660550458715597,0.005183246073298429,1
0.12018348623853212,0.006670157068062827,1
0.0871559633027523,0.0035602094240837698,1
0.06788990825688074,0.005863874345549738,1
0.10917431192660551,0.0041884816753926715,1
0.03486238532110092,0.007455497382198953,1
0.11926605504587157,0.002146596858638744,1
0.08807339449541285,0.0010471204188481683,1
0.11559633027522936,0.0,1
0.10642201834862386,0.0008062827225130886,1
0.07155963302752294,0.0018848167539267015,1
0.027522935779816515,0.0007748691099476448,1
0.0834862385321101,0.008586387434554974,1
0.0798165137614679,0.0004188481675392675,1
0.08807339449541285,0.00261780104712042,1
0.10366972477064221,0.0010994764397905758,1
0.06972477064220184,0.001151832460732984,1
0.13394495412844037,0.004712041884816755,1
0.13211009174311927,0.003141361256544503,1
0.01651376146788991,0.0013612565445026183,1
0.07889908256880734,0.0030261780104712047,1
0.081651376146789,0.001465968586387435,1
0.05688073394495413,0.0020942408376963357,1
0.10917431192660551,0.0020942408376963357,1
0.0798165137614679,5.235602094240833e-05,1
0.05871559633027523,0.02827225130890053,1
0.06605504587155964,0.0020942408376963357,1
0.0798165137614679,0.00130890052356021,1
0.06605504587155964,0.00010471204188481666,1
0.12568807339449542,0.00942408376963351,1
0.08807339449541285,0.00261780104712042,1
0.0779816513761468,0.003926701570680629,1
0.03577981651376147,0.0004188481675392675,1
0.11100917431192661,0.006596858638743456,1
0.05779816513761468,0.005235602094240838,1
0.0834862385321101,0.0010471204188481683,1
0.06788990825688074,0.0054136125654450275,1
0.022018348623853212,0.0,1
0.0908256880733945,0.0020942408376963357,1
0.09724770642201835,0.005235602094240838,1
0.12110091743119267,0.010471204188481678,1
0.12110091743119267,0.010471204188481678,1
0.12110091743119267,0.0015706806282722516,1
0.13211009174311927,0.005392670157068064,1
0.07706422018348624,0.007853403141361258,1
0.11009174311926606,0.008900523560209424,1
0.12293577981651377,0.004712041884816755,1
0.022018348623853212,0.0020942408376963357,1
0.014678899082568808,0.0324607329842932,1
0.09908256880733946,0.007392670157068064,1
0.12110091743119267,0.005832460732984294,1
0.09174311926605505,0.0004188481675392675,1
0.04954128440366973,0.005445026178010471,1
0.04954128440366973,0.005445026178010471,1
0.09908256880733946,0.0018848167539267015,1
0.060550458715596334,0.0010471204188481683,1
0.07155963302752294,0.0,1
0.06605504587155964,0.0013612565445026183,1
0.09908256880733946,0.0036649214659685864,1
0.06605504587155964,0.0,1
0.07706422018348624,0.007329842931937175,1
0.13211009174311927,0.0020942408376963357,1
0.08807339449541285,0.0020942408376963357,1
0.06605504587155964,0.005759162303664923,1
0.08990825688073395,0.0004188481675392675,1
0.0908256880733945,0.0015706806282722516,1
0.12110091743119267,0.008900523560209424,1
0.12110091743119267,0.0018848167539267015,1
0.07339449541284404,0.003141361256544503,1
0.0834862385321101,0.007853403141361258,1
0.0889908256880734,0.00261780104712042,1
0.06788990825688074,0.005235602094240838,1
0.08807339449541285,0.0,1
0.08440366972477065,0.001151832460732984,1
0.11100917431192661,0.013507853403141363,1
0.12110091743119267,0.0021780104712041887,1
0.14311926605504588,0.01759162303664922,1
0.07706422018348624,0.016753926701570686,1
0.06697247706422019,0.005235602094240838,1
0.12110091743119267,0.0017801047120418858,1
0.05045871559633028,0.0005235602094240841,1
0.0926605504587156,0.003141361256544503,1
0.11009174311926606,0.0036649214659685864,1
0.06605504587155964,0.0035602094240837698,1
0.08990825688073395,0.03874345549738221,1
0.06697247706422019,2.094240837696281e-05,1
0.09908256880733946,0.0020942408376963357,1
0.11743119266055047,0.007643979057591625,1
0.10275229357798166,0.01248167539267016,1
0.04954128440366973,0.0004188481675392675,1
0.13027522935779817,0.006073298429319373,1
0.08807339449541285,0.0010471204188481683,1
0.05688073394495413,0.0,1
0.11009174311926606,0.0023560209424083774,1
0.08073394495412844,0.00017801047120418866,1
0.07339449541284404,0.0036649214659685864,1
0.10458715596330276,0.00942408376963351,1
0.03486238532110092,0.0010471204188481683,1
0.0981651376146789,0.0006282722513089008,1
0.12110091743119267,0.00029319371727748716,1
0.11559633027522936,0.005654450261780106,1
0.0779816513761468,0.0020942408376963357,1
0.05688073394495413,0.0020942408376963357,1
0.09908256880733946,0.007853403141361258,1
0.045871559633027525,0.0004712041884816758,1
0.12293577981651377,0.007329842931937175,1
0.062385321100917435,0.0005235602094240841,1
0.11009174311926606,0.005759162303664923,1
0.06788990825688074,8.376963350785385e-05,1
0.10366972477064221,0.00010471204188481666,1
0.12385321100917432,0.0020942408376963357,1
0.05688073394495413,0.0005235602094240841,1
0.11192660550458716,0.0015706806282722516,1
0.0779816513761468,0.005445026178010471,1
0.09541284403669725,0.0010471204188481683,1
0.14311926605504588,0.014659685863874347,1
0.07614678899082569,0.00031413612565444997,1
0.12385321100917432,0.0010471204188481683,1
0.08807339449541285,0.0005235602094240841,1
0.14311926605504588,0.01382198952879581,1
0.081651376146789,0.0005235602094240841,1
0.10091743119266056,0.0041884816753926715,1
0.027522935779816515,0.0020942408376963357,1
0.10733944954128441,0.004397905759162303,1
0.14220183486238533,0.003141361256544503,1
0.13853211009174313,0.0041884816753926715,1
0.14036697247706423,0.012565445026178011,1
0.0926605504587156,0.004712041884816755,1
0.14495412844036698,0.003141361256544503,1
0.14128440366972478,0.011727748691099478,1
0.0981651376146789,0.00020942408376963418,1
0.10366972477064221,0.0005235602094240841,1
0.14128440366972478,0.0031937172774869124,1
0.09908256880733946,0.0008376963350785341,1
0.13211009174311927,0.0016753926701570682,1
0.10825688073394496,0.0007853403141361258,1
0.11926605504587157,0.0005235602094240841,1
0.13211009174311927,0.007329842931937175,1
0.0926605504587156,0.0036649214659685864,1
0.14678899082568808,0.008408376963350785,1
0.07155963302752294,0.0004188481675392675,1
0.011926605504587157,0.0,1
0.14587155963302753,0.007329842931937175,1
0.13211009174311927,0.001151832460732984,1
0.08990825688073395,0.008900523560209424,1
0.05779816513761468,0.002083769633507854,1
0.14036697247706423,0.004083769633507855,1
0.07064220183486239,0.0055811518324607335,1
0.13302752293577982,0.018219895287958116,1
0.05321100917431193,0.007120418848167541,1
0.0834862385321101,0.0021151832460732985,1
0.06697247706422019,0.004921465968586388,1
0.11009174311926606,0.0020942408376963357,1
0.10825688073394496,0.00099476439790576,1
0.0944954128440367,0.0010471204188481683,1
0.11192660550458716,0.01005235602094241,1
0.09908256880733946,0.006073298429319373,1
0.10091743119266056,0.005863874345549738,1
0.0834862385321101,0.0006282722513089008,1
0.06605504587155964,0.003141361256544503,1
0.13211009174311927,0.007853403141361258,1
0.11376146788990826,0.004083769633507855,1
0.10366972477064221,0.003769633507853403,1
0.06697247706422019,0.002303664921465969,1
0.09174311926605505,0.0005235602094240841,1
0.05504587155963303,0.0,1
0.09908256880733946,0.007329842931937175,1
0.11009174311926606,0.00261780104712042,1
0.13577981651376148,0.007633507853403141,1
0.044036697247706424,0.010471204188481678,1
0.11467889908256881,0.0002617801047120425,1
0.05137614678899083,0.0015706806282722516,1
0.07706422018348624,0.002460732984293194,1
0.03669724770642202,0.0013612565445026183,1
0.04954128440366973,0.00130890052356021,1
0.10825688073394496,0.0015706806282722516,1
0.022935779816513763,0.0023560209424083774,1
0.10733944954128441,0.006701570680628273,1
0.06330275229357799,0.00010471204188481666,1
0.05045871559633028,0.00020942408376963418,1
0.13486238532110092,0.005570680628272252,1
0.12110091743119267,0.005235602094240838,1
0.05963302752293578,0.0005235602094240841,1
0.12293577981651377,0.006282722513089006,1
0.13211009174311927,0.005340314136125655,1
0.13669724770642203,0.0,1
0.12568807339449542,0.004167539267015708,1
0.10091743119266056,0.005235602094240838,1
0.14862385321100918,0.004973821989528797,1
0.14311926605504588,0.0041884816753926715,1
0.014678899082568808,0.0028062827225130895,1
0.05688073394495413,0.00020942408376963418,1
0.13486238532110092,0.007329842931937175,1
0.09541284403669725,0.005235602094240838,1
0.13211009174311927,0.008376963350785341,1
0.05504587155963303,0.00293193717277487,1
0.07706422018348624,0.01099476439790576,1
0.13211009174311927,0.0041884816753926715,1
0.11009174311926606,0.008638743455497384,1
0.14311926605504588,0.003141361256544503,1
0.09908256880733946,0.0015706806282722516,1
0.08256880733944955,0.006387434554973823,1
0.05688073394495413,0.006282722513089006,1
0.11009174311926606,0.00031413612565444997,1
0.09357798165137615,0.00942408376963351,1
0.10642201834862386,0.006282722513089006,1
0.09908256880733946,0.005759162303664923,1
0.14311926605504588,0.01099476439790576,1
0.10642201834862386,0.007329842931937175,1
0.06880733944954129,0.0005235602094240841,1
0.05688073394495413,0.0026701570680628273,1
0.09724770642201835,0.0041884816753926715,1
0.11284403669724771,0.00973821989528796,1
0.13761467889908258,0.013664921465968588,1
0.10917431192660551,0.002146596858638744,1
0.061467889908256884,0.0010471204188481683,1
0.12110091743119267,0.005235602094240838,1
0.08807339449541285,0.003141361256544503,1
0.13394495412844037,0.0006282722513089008,1
0.09908256880733946,0.005130890052356021,1
0.08807339449541285,0.002303664921465969,1
0.10733944954128441,0.00680628272251309,1
0.1,0.0018848167539267015,1
0.14495412844036698,0.010471204188481678,1
0.0853211009174312,0.0,1
0.1018348623853211,0.005235602094240838,1
0.11100917431192661,0.0,1
0.05963302752293578,0.00368586387434555,1
0.06605504587155964,0.0010471204188481683,1
0.11192660550458716,0.005759162303664923,1
0.11009174311926606,0.0,1
0.14862385321100918,0.015706806282722516,1
0.07706422018348624,0.0013298429319371727,1
0.09357798165137615,0.01099476439790576,1
0.044954128440366975,0.0007853403141361258,1
0.08990825688073395,0.0010471204188481683,1
0.1,0.00293193717277487,1
0.08807339449541285,0.00031413612565444997,1
0.015596330275229359,0.005392670157068064,1
0.07706422018348624,0.003141361256544503,1
0.07706422018348624,0.0010471204188481683,1
0.09908256880733946,0.008376963350785341,1
0.12568807339449542,0.00015706806282722585,1
0.12110091743119267,0.0056439790575916245,1
0.08807339449541285,0.005235602094240838,1
0.13211009174311927,0.005235602094240838,1
0.0,0.0010471204188481683,1
0.10642201834862386,0.0003664921465968583,1
0.11192660550458716,0.00020942408376963418,1
0.03853211009174312,0.004397905759162303,1
0.04220183486238532,0.0013612565445026183,1
0.12568807339449542,0.009047120418848168,1
0.10825688073394496,0.007329842931937175,1
0.12568807339449542,0.00261780104712042,1
0.12110091743119267,0.0033507853403141365,1
0.09357798165137615,0.010471204188481678,1
0.10091743119266056,0.013874345549738222,1
0.13944954128440368,0.0020942408376963357,1
0.1,0.0006806282722513091,1
0.044036697247706424,0.00680628272251309,1
0.06605504587155964,0.0,1
0.11009174311926606,0.0020942408376963357,1
0.11376146788990826,0.00099476439790576,1
0.07431192660550459,0.001842931937172775,1
0.03669724770642202,0.0010471204188481683,1
0.044036697247706424,0.0005235602094240841,1
0.13669724770642203,0.002136125654450262,1
0.06880733944954129,0.00025130890052356067,1
0.07247706422018349,0.0010471204188481683,1
0.012844036697247707,0.008376963350785341,1
0.09724770642201835,0.0022513089005235607,1
0.05137614678899083,0.001068062827225131,1
0.07706422018348624,0.007329842931937175,1
0.13577981651376148,0.010471204188481678,1
0.10458715596330276,0.005183246073298429,1
0.13211009174311927,0.0006387434554973826,1
0.06697247706422019,0.000544502617801047,1
0.09908256880733946,0.005235602094240838,1
0.05045871559633028,0.002303664921465969,1
0.011009174311926606,0.0010471204188481683,1
0.09908256880733946,0.0015706806282722516,1
0.05779816513761468,0.018324607329842937,1
0.07706422018348624,0.005235602094240838,1
0.12110091743119267,0.0017801047120418858,1
0.13394495412844037,0.007329842931937175,1
0.12752293577981652,7.3298429319372e-05,1
0.09908256880733946,0.005235602094240838,1
0.04954128440366973,0.015706806282722516,1
0.030275229357798167,0.0018324607329842932,1
0.07522935779816514,0.0010471204188481683,1
0.03394495412844037,2.094240837696281e-05,1
0.07889908256880734,0.0015706806282722516,1
0.0853211009174312,0.009109947643979058,1
0.1018348623853211,0.0020942408376963357,1
0.11009174311926606,0.02722513089005236,1
0.08256880733944955,0.005235602094240838,1
0.10917431192660551,0.006282722513089006,1
0.09908256880733946,0.014659685863874347,1
0.13486238532110092,0.002146596858638744,1
0.10275229357798166,5.235602094240833e-05,1
0.03669724770642202,0.00016753926701570682,1
0.04862385321100918,0.00010471204188481666,1
0.08256880733944955,0.0,1
0.060550458715596334,0.002303664921465969,1
0.05596330275229358,0.00020942408376963418,1
0.0944954128440367,0.0020942408376963357,1
0.14311926605504588,0.004816753926701571,1
0.09908256880733946,0.006282722513089006,1
0.08623853211009175,0.004397905759162303,1
0.08990825688073395,0.0004188481675392675,1
0.05504587155963303,0.0010471204188481683,1
0.044036697247706424,0.0005235602094240841,1
0.08440366972477065,0.0003664921465968583,1
0.13211009174311927,0.0,1
0.06605504587155964,0.0015706806282722516,1
0.08990825688073395,1.0471204188481839e-05,1
0.07706422018348624,0.0041884816753926715,1
0.08990825688073395,0.005130890052356021,1
0.13211009174311927,0.007329842931937175,1
0.044036697247706424,0.015706806282722516,1
0.09908256880733946,0.003141361256544503,1
0.061467889908256884,4.1884816753927356e-05,1
0.08440366972477065,0.0,1
0.11009174311926606,0.005235602094240838,1
0.012844036697247707,0.0010471204188481683,1
0.09174311926605505,0.0005235602094240841,1
0.044036697247706424,0.004240837696335081,1
0.13394495412844037,0.007853403141361258,1
0.05321100917431193,0.0011204188481675403,1
0.13394495412844037,0.013696335078534032,1
0.06605504587155964,0.004387434554973823,1
0.1,0.0010994764397905758,1
0.07522935779816514,0.00675392670157068,1
0.07064220183486239,0.006282722513089006,1
0.13119266055045872,0.0041884816753926715,1
0.13211009174311927,0.0015706806282722516,1
0.05137614678899083,0.0036649214659685864,1
0.0889908256880734,0.008376963350785341,1
0.081651376146789,0.0036649214659685864,1
0.06605504587155964,0.005078534031413612,1
0.07706422018348624,0.0018848167539267015,1
0.07706422018348624,0.0054973821989528805,1
0.060550458715596334,0.0024083769633507857,1
0.08807339449541285,0.000617801047120419,1
0.06880733944954129,0.0005235602094240841,1
0.081651376146789,0.003926701570680629,1
0.11100917431192661,0.007329842931937175,1
0.11559633027522936,0.004293193717277486,1
0.13486238532110092,0.0036649214659685864,1
0.044036697247706424,0.08272251308900525,1
0.11284403669724771,0.0050261780104712064,1
0.07889908256880734,0.0005235602094240841,1
0.07155963302752294,5.235602094240833e-05,1
0.1,0.0041884816753926715,1
0.09357798165137615,0.008376963350785341,1
